Time,lng,lat,NPMLeft,NPMRight,HeadingAngle,TraceAngle,ShipSpeed,RudderAngle
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:16,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:17,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:18,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
12:19,119.617491,39.923021,20.000000,0.000000,278.551000,278.551000,1.825978,4.466402
